attr.name,attr.storageclass,attr.max,attr.maxvalue,attr.min,attr.minvalue,attr.schema,attr.bkqdefault,attr.accessclass,attr.default,attr.qadefault,attr.maxinstances,attr.actionclass,attr.o6default,attr.type,attr.validator,attr.mmwdefault,attr.descrip,attr.obj_id,attr.version_id,attr.ext_info,attr.ext_mark,trpath.name,trpath.access,trpath.datatype,trpath.minval,trpath.maxval,trpath.maxinstances,trpath.notify,trpath.forcedinform,trpath.defaultvalue,trpath.mibgroup,trpath.mibdn,trpath.mibattrid,trpath.defaultsupport,trpath.ctsupport,trpath.version_id,trpath.ext_info,obj.name,obj.parent,obj.mininstances,obj.maxinstances,obj.version_id
MANAGEMENT_SERVER,NON_VOLATILE,256,,0,,,,READ_WRITE,https://cloudapp.net:8443,,,,,STRING,Url,,Url of the HNB Management Server (HMS),,,{},"{'effect_type': '立即生效', 'lmt_path': '网络 (Common Setting)/网管设置/Management Server', 'param_doc': '249和452无区别', 'remark': '该参数用于配置基站设备连接管理服务器的URL地址。', 'support_lmt': 1, 'version_no': '5.1'}",InternetGatewayDevice.ManagementServer.URL,READ_WRITE,STRING,0,256,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_MANAGEMENT_SERVER,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
MANAGEMENT_SERVER,NON_VOLATILE,256,,0,,,,READ_WRITE,https://cloudapp.net:8443,,,,,STRING,Url,,Url of the HNB Management Server (HMS),,,{},"{'effect_type': '立即生效', 'lmt_path': '网络 (Common Setting)/网管设置/Management Server', 'param_doc': '249和452无区别', 'remark': '该参数用于配置基站设备连接管理服务器的URL地址。', 'support_lmt': 1, 'version_no': '5.1'}",Device.ManagementServer.URL,READ_WRITE,STRING,0,256,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_MANAGEMENT_SERVER,,,8,"{'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
FIRST_SSL_MANAGEMENT_SERVER_ENABLE,NON_VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,default use ssl cloudomc,,,{},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '仅BLQ使用', 'remark': '该参数是网络设备管理系统中用于控制是否默认启用SSL加密连接云管理平台（CloudOMC）的全局开关，采用布尔值（TRUE/FALSE）配置。当设备启动且当前OMC地址为CLOUD_OMC地址时，参数为0则使用https连接', 'support_lmt': 0, 'version_no': '5.1'}",--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP,,,,19
MANAGEMENT_SERVER_IN_USE,NON_VOLATILE,,,,,,,READ_ONLY,0.0.0.0,,,,,STRING,Url,,Url of the HNB Management Server (HMS),,,{},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '249和452无区别', 'remark': '该参数用于存储上一次连接成功的OMC URL地址', 'support_lmt': 0, 'version_no': '5.1'}",--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP,,,,19
MANAGEMENT_USERNAME,NON_VOLATILE,,,,,,,READ_WRITE,cpe,,,,,STRING,,,Username of the HNB Management Server (HMS),,,{},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '249和452无区别', 'remark': '该参数ACS使用CWMP连接基站时使用的认证用户名，仅用于基站的基于HTTP的认证。', 'support_lmt': 0, 'version_no': '5.1'}",InternetGatewayDevice.ManagementServer.Username,READ_WRITE,STRING,0,256,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_MANAGEMENT_USERNAME,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
MANAGEMENT_USERNAME,NON_VOLATILE,,,,,,,READ_WRITE,cpe,,,,,STRING,,,Username of the HNB Management Server (HMS),,,{},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '249和452无区别', 'remark': '该参数ACS使用CWMP连接基站时使用的认证用户名，仅用于基站的基于HTTP的认证。', 'support_lmt': 0, 'version_no': '5.1'}",Device.ManagementServer.Username,READ_WRITE,STRING,0,256,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_MANAGEMENT_USERNAME,,,8,"{'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
MANAGEMENT_PASSWORD,NON_VOLATILE,,,,,,,READ_WRITE,cpe,,,,,STRING,,,Password of the HNB Management Server (HMS),,,{},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '249和452无区别', 'remark': '该参数用于设置HNB管理服务器的登录密码，确保只有授权用户才能访问和操作管理接口，防止未授权访问，保护基站配置数据安全。仅用于基站的基于HTTP的认证。读取时返回一个空字符串。', 'support_lmt': 0, 'version_no': '5.1'}",InternetGatewayDevice.ManagementServer.Password,READ_WRITE,STRING,0,256,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_MANAGEMENT_PASSWORD,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
MANAGEMENT_PASSWORD,NON_VOLATILE,,,,,,,READ_WRITE,cpe,,,,,STRING,,,Password of the HNB Management Server (HMS),,,{},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '249和452无区别', 'remark': '该参数用于设置HNB管理服务器的登录密码，确保只有授权用户才能访问和操作管理接口，防止未授权访问，保护基站配置数据安全。仅用于基站的基于HTTP的认证。读取时返回一个空字符串。', 'support_lmt': 0, 'version_no': '5.1'}",Device.ManagementServer.Password,READ_WRITE,STRING,0,256,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_MANAGEMENT_PASSWORD,,,8,"{'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
HMS_BOOTSTRAP_COMPLETED,NON_VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,HNB Management Server URL,,,{},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '249和452无区别', 'remark': '指示基站是否完成0 BOOTSTRAP事件的上报，可以主动设置成0触发基站上报0 BOOTSTRAP事件', 'support_lmt': 0, 'version_no': '5.1'}",--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP,,,,19
IP_FIREWALL_ENABLE,NON_VOLATILE,1,,0,,,,READ_WRITE,1,,,,,U32,,,Enable (1) IP Firewall,,,{},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '249和452无区别', 'remark': '控制设备的IP防火墙功能是否启用。', 'support_lmt': 0, 'version_no': '5.1'}",--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP,,,,19
SERVING_FGW_OAM_INNER_IP_ADDRESS,VOLATILE,,,,,,,READ_WRITE,0.0.0.0,,,,,STRING,IpAddress,,Serving FGW OAM Inner IP Address,,,{},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '249和452无区别', 'remark': '该参数用于指定Serving FGW网关在运维管理（OAM）专用网络中的内部IP地址。基站通过该参数与网关进行管理数据的通信，包括远程配置、状态监控和故障排查等操作。', 'support_lmt': 0, 'version_no': '5.1'}",--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP,,,,19
TR069_ACTION_RECONNECT,NON_VOLATILE,2,,0,,,,READ_WRITE,0,,,,,U32,,,tr069 Action Reconnect,,,{},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '代码中无使用的地方', 'remark': '该参数用于指示设备是否执行TR-069协议下的“重新连接”操作。TR-069是一种远程管理协议，广泛应用于网络设备的自动配置和管理。通过该参数，系统可以控制设备在特定情况下是否主动断开当前连接并重新建立与管理服务器的会话，以便完成配置更新、故障恢复或其他管理任务', 'support_lmt': 0, 'version_no': '5.1'}",--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP,,,,19
SCTP_LOCAL_PORT_1ST,NON_VOLATILE,65535,,0,,,,READ_WRITE,2905,,,,,U32,,,SCTP local port number used for odd FAP inner ip addresses,,,{},"{'effect_type': '重启生效', 'lmt_path': '', 'param_doc': '/无区别，default为2905', 'remark': '该参数是奇数 FAP（家庭基站）内网 IP 对应的 SCTP 本地端口号，实现 FAP 按 IP 奇偶性分组管理，避免端口冲突。奇数 IP 的 FAP 需通过该端口与上级设备建立连接，若配置错误或与偶数 IP FAP 端口混淆，会导致奇数 IP FAP 无法接入网络，影响对应区域用户业务。运维需按 FAP IP 奇偶性分类配置端口。', 'support_lmt': 0, 'version_no': '5.1'}",--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP,,,,19
SCTP_LOCAL_PORT_2ND,NON_VOLATILE,65535,,0,,,,READ_WRITE,2906,,,,,U32,,,SCTP local port number used for even FAP inner ip addresses,,,{},"{'effect_type': '重启生效', 'lmt_path': '', 'param_doc': '/无区别，default为2906', 'remark': '该参数是偶数 FAP 内网 IP 对应的 SCTP 本地端口号，与 SCTP_LOCAL_PORT_1ST 配合实现 FAP 分组管理，简化运维并降低冲突概率。若端口与奇数 IP FAP 端口重复，或超出有效范围，会引发偶数 IP FAP 连接异常，需严格按规划配置。', 'support_lmt': 0, 'version_no': '5.1'}",--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP,,,,19
SCTP_REMOTE_PORT_1ST,NON_VOLATILE,65535,,0,,,,READ_WRITE,2905,,,,,U32,,,SCTP remote port number used for odd FAP inner ip addresses,,,{},"{'effect_type': '重启生效', 'lmt_path': '', 'param_doc': '/无区别，default为2905', 'remark': '该参数是奇数 FAP 内网 IP 对应的 SCTP 远程端口号，即上级设备侧端口标识。需与上级设备针对奇数 IP FAP 配置的端口一致，否则奇数 IP FAP 会因端口不匹配无法建立连接，对应区域无信号。运维需同时核对 FAP 侧本地端口与上级设备侧远程端口。', 'support_lmt': 0, 'version_no': '5.1'}",--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP,,,,19
SCTP_REMOTE_PORT_2ND,NON_VOLATILE,65535,,0,,,,READ_WRITE,2906,,,,,U32,,,SCTP remote port number used for even FAP inner ip addresses,,,{},"{'effect_type': '重启生效', 'lmt_path': '', 'param_doc': '/无区别，default为2906', 'remark': '该参数是偶数 FAP 内网 IP 对应的 SCTP 远程端口号，与 SCTP_REMOTE_PORT_1ST 配合保障偶数 IP FAP 接入。上级设备调整对应远程端口时，基站侧需同步更新，否则会出现连接中断。需避免该端口与其他业务端口冲突，保障 SCTP 传输独立性。', 'support_lmt': 0, 'version_no': '5.1'}",--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP,,,,19
TR069_HTTP_TIMEOUT,NON_VOLATILE,300,,0,,,,READ_WRITE,9,,,,,U32,,,tr069 HTTP timeout seconds,,,{},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '249和452无区别', 'remark': '该参数用于设置设备在TR-069协议下进行HTTP通信时的超时时间，单位为秒。通过该参数，系统可以限定设备在等待管理服务器响应时的最长时间，超过该时间未收到响应则认为通信失败并进行相应处理', 'support_lmt': 0, 'version_no': '5.1'}",Device.DeviceInfo.httpTimeout,READ_WRITE,U_INT,0,300,,NO_NOTIFICATION,false,0,GROUP_ID_INVALID,FAP.0,PARAM_ID_TR069_HTTP_TIMEOUT,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
TR069_HTTP_CONNECT_SYN_CNT,NON_VOLATILE,300,,-1,,,,READ_WRITE,3,,,,,S32,,,"tr069 HTTP connect sync count,-1 use linux system config",,,{},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '249和452无区别', 'remark': '该参数用于设置设备在TR-069协议下进行HTTP连接时的同步尝试次数。其数值决定设备在建立HTTP连接过程中最多尝试的同步次数，若设置为-1，则表示采用Linux系统的默认配置。', 'support_lmt': 0, 'version_no': '5.1'}",Device.DeviceInfo.httpSyncCnt,READ_WRITE,INT,-1,300,,NO_NOTIFICATION,false,0,GROUP_ID_INVALID,FAP.0,PARAM_ID_TR069_HTTP_CONNECT_SYN_CNT,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
TR069_HTTP_POST_RETRY_TIME,NON_VOLATILE,300,,0,,,,READ_WRITE,1,,,,,U32,,,tr069 HTTP post retry time,,,{},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '249和452无区别', 'remark': '该参数用于设置设备在TR-069协议下进行HTTP POST操作时的重试时间间隔。即当设备向管理服务器发送POST请求失败后，等待该参数指定的时间后再次尝试发送。', 'support_lmt': 0, 'version_no': '5.1'}",Device.DeviceInfo.httpPostRetryTime,READ_WRITE,INT,-1,300,,NO_NOTIFICATION,false,0,GROUP_ID_INVALID,FAP.0,PARAM_ID_TR069_HTTP_POST_RETRY_TIME,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
RPC_REBOOT_OFF_COUNT,NON_VOLATILE,4294967295,,0,,,,READ_WRITE,0,,,,,U32,,,RPC Reboot Off Count,,,{},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '/有区别，但default均为0', 'remark': '该参数是 RPC（远程过程调用）方式下基站 “重启关闭” 操作的计数阈值，控制 “关闭” 步骤执行次数，避免单次失败导致重启中断。阈值过低易因临时故障中断流程，过高会延长故障恢复时间。运维需根据基站硬件稳定性设置，若频繁触发计数，需排查 RPC 链路或硬件故障。', 'support_lmt': 0, 'version_no': '5.1'}",--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP,,,,19
RPC_REBOOT_ON_COUNT,NON_VOLATILE,4294967295,,0,,,,READ_WRITE,0,,,,,U32,,,RPC Reboot On Count,,,{},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '无区别，只存在.nv、.xml等文件，及Tr069App的mibParamsSubsciptions中，无default', 'remark': '该参数是 RPC 方式下基站 “重启开启” 操作的计数阈值，保障 “开启” 步骤可靠性，失败时按阈值重复尝试。阈值需结合基站启动耗时配置，过短可能误判失败，过长延误恢复。若计数耗尽仍未启动，需排查电源、硬件模块或系统软件。', 'support_lmt': 0, 'version_no': '5.1'}",--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP,,,,19
RPC_REBOOT_COMMAND_KEY,NON_VOLATILE,255,,0,,,,READ_WRITE,0,,,,,STRING,,,RPC Reboot Command Key,,,{},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '/有区别，但default为0', 'remark': '该参数是 RPC 重启操作的命令密钥，验证命令合法性，防止非法远程控制。密钥泄露有恶意运维风险，配置错误（基站与运维终端不一致）会拒绝合法命令。运维需定期更新密钥，确保两侧同步并做好保密管理。', 'support_lmt': 0, 'version_no': '5.1'}",--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP,,,,19
RPC_DOWNLOAD_TYPE,NON_VOLATILE,256,,0,,,,READ_ONLY,0,,,,,U32,,,Download file Type. 0:NULL 1:IMAGE 2:UBOOT 3:PATCH 4:CONFIG | zylon 2017.08.30,,,{},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '/有区别，default为0', 'remark': '该参数是 RPC 方式下基站下载文件的类型标识，指定文件类别（如镜像、UBOOT、补丁等）。不同类型文件对应不同运维需求，参数取值需与待下载文件严格匹配，否则文件无法使用（如补丁按镜像处理导致升级失败）。运维需先确认文件类型再配置参数。', 'support_lmt': 0, 'version_no': '5.1'}",--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP,,,,19
RPC_SW_LOAD_DOWNLOAD,NON_VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,RPC Software Load Download,,,{},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '/无区别，default为0', 'remark': '该参数是 RPC 方式下基站软件加载下载的控制开关，开启后才能通过 RPC 传输软件文件，关闭则禁止操作。远程软件升级前需开启，升级后建议关闭以降低安全风险。关闭状态下发起下载会被拒绝，长期开启可能增加非法下载隐患。', 'support_lmt': 0, 'version_no': '5.1'}",--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP,,,,19
RPC_SW_LOAD_DOWNLOAD_COMMAND_KEY,NON_VOLATILE,255,,0,,,,READ_WRITE,,,,,,STRING,,,RPC Software Load Download Command Key,,,{},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '/无区别，default为空', 'remark': '该参数是 RPC 软件加载下载的命令密钥，验证命令合法性，防止恶意软件下载。密钥错误会拒绝合法命令，泄露可能导致基站植入恶意软件。运维需与 RPC_REBOOT_COMMAND_KEY 区分管理，定期更新并确保两侧同步。', 'support_lmt': 0, 'version_no': '5.1'}",--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP,,,,19
RPC_SW_LOAD_DOWNLOAD_START_TIME,NON_VOLATILE,4294967295,,0,,,,READ_WRITE,0,,,,,U32,,,RPC Software Load Download Start Time,,,{},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '/无区别，default为空', 'remark': '该参数是 RPC 软件加载下载的开始时间，用于定时调度下载（如避开业务高峰），减少对用户业务影响。高峰时段启动会占用带宽导致网速下降，时间设置错误会使任务无法按时启动。运维需结合网络忙闲时段配置，提前确认链路与文件服务器状态。', 'support_lmt': 0, 'version_no': '5.1'}",--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP,,,,19
RPC_SW_LOAD_DOWNLOAD_COMPLETE_TIME,NON_VOLATILE,4294967295,,0,,,,READ_WRITE,0,,,,,U32,,,RPC Software Load Download Complete Time,,,{},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '/无区别，default为空', 'remark': '该参数是 RPC 软件加载下载的完成时间，由基站自动记录，用于追溯任务是否按时完成。耗时远超预期需排查带宽、文件大小或链路问题，长时间无更新可能意味着任务失败。运维需关注该时间与开始时间的间隔，判断下载过程是否正常。', 'support_lmt': 0, 'version_no': '5.1'}",--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP,,,,19
SAVE_MIB_CFG_OR_NOT,VOLATILE,1,,0,,,,READ_ONLY,1,,,,,U32,,,Whether to save cfg. 0:No 1:Yes | CHT 2020.09.29,,,{},"{'effect_type': '重启生效', 'lmt_path': '', 'param_doc': '4860使用', 'remark': '代码内部使用参数，4860通过控制该参数来响应OMC升级是否保存配置。', 'support_lmt': 0, 'version_no': '5.1'}",--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP,,,,19
TR069_HMS_PARAMETER_KEY,VOLATILE,255,,0,,,,READ_ONLY,,,,,,STRING,,,TR069 HMS state key-value. Meaningless to the HNB.,,,{},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '249和452无区别', 'remark': '该参数用于存储TR-069 HMS状态的键值对信息，仅供管理服务器使用。该参数主要作为管理系统内部状态标识或同步标记，不影响基站的功能和运行。', 'support_lmt': 0, 'version_no': '5.1'}",Device.ManagementServer.ParameterKey,READ_ONLY,STRING,0,32,,ACTIVE_NOTIFICATION,true,,GROUP_ID_INVALID,FAP.0,PARAM_ID_TR069_HMS_PARAMETER_KEY,,,8,"{'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
TR069_CONNECTION_REQUEST_URL,VOLATILE,255,,0,,,,READ_WRITE,,,,,,STRING,,,tr069 Connection Request Url,,,{},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '249和452无区别', 'remark': '该参数用于配置设备在TR-069协议下接收连接请求的URL地址。管理服务器通过该参数指定的URL向设备发起连接请求，实现远程管理、配置下发和状态查询等操作。该参数通常以字符串形式存储，内容为设备对外提供的连接入口地址，是TR-069远程管理流程中的关键配置项。', 'support_lmt': 0, 'version_no': '5.1'}",Device.ManagementServer.ConnectionRequestURL,READ_ONLY,STRING,0,256,,ACTIVE_NOTIFICATION,true,,GROUP_ID_INVALID,FAP.0,PARAM_ID_TR069_CONNECTION_REQUEST_URL,,,8,"{'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
TR069_CONNECTION_REQUEST_USERNAME,NON_VOLATILE,255,,0,,,,READ_WRITE,,,,,,STRING,,,tr069 Connection Request Username,,,{},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '249和452无区别', 'remark': '该参数用于配置ACS（自动配置服务器）向基站发起TR-069连接请求时鉴权所用的用户名。管理服务器在连接基站时，会通过该参数进行身份验证，确保只有授权用户能够进行远程管理和配置操作。', 'support_lmt': 0, 'version_no': '5.1'}",Device.ManagementServer.ConnectionRequestUsername,READ_WRITE,STRING,0,256,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_TR069_CONNECTION_REQUEST_USERNAME,,,8,"{'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
